4681|189|Васильев|Андрей|Андреевич|2007-06-21|9834 334519|+79581380139|vasilev.a47@edu.univ.ru|2024|учится|контракт
4682|189|Орлова|Татьяна|Андреевна|2007-10-06|3575 742354|+79029208988|orlova.t96@edu.univ.ru|2024|учится|контракт
4683|189|Волков|Никита|Иванович|2004-05-22|5652 787540|+79166477633|volkov.n35@edu.univ.ru|2024|учится|контракт
4684|189|Николаев|Сергей|Иванович|2007-12-19|9677 433960|+79026386464|nikolaev.s80@edu.univ.ru|2024|учится|бюджет
4685|189|Васильев|Иван|Андреевич|2007-08-06|1748 982695|+79796197857|vasilev.i59@edu.univ.ru|2024|учится|бюджет
4686|189|Андреева|Полина|Артёмовна|2005-07-04|3043 487821|+79448600787|andreeva.p86@edu.univ.ru|2024|учится|контракт
4687|189|Петрова|Анастасия|Ильинична|2007-07-09|3856 285066|+79505928617|petrova.a32@edu.univ.ru|2024|учится|контракт
4688|189|Никитин|Матвей|Иванович|2006-06-02|2354 938769|+79381203198|nikitin.m29@edu.univ.ru|2024|учится|бюджет
4689|189|Соколов|Илья|Кириллович|2007-08-22|3314 752956|+79878542801|sokolov.i98@edu.univ.ru|2024|учится|контракт
4690|189|Павлов|Александр|Романович|2005-03-24|5622 951670|+79900965937|pavlov.a46@edu.univ.ru|2024|учится|бюджет
4691|189|Никитина|Елизавета|Артёмовна|2004-11-26|6278 957537|+79674108067|nikitina.e19@edu.univ.ru|2024|учится|контракт
4692|189|Павлов|Матвей|Алексеевич|2005-01-14|3793 590077|+79439656012|pavlov.m87@edu.univ.ru|2024|учится|бюджет
4693|189|Алексеев|Арсений|Кириллович|2006-05-08|4594 458954|+79168071001|alekseev.a99@edu.univ.ru|2024|учится|контракт
4694|189|Новикова|Екатерина|Михайловна|2005-10-09|8311 931004|+79050727732|novikova.e24@edu.univ.ru|2024|академ|бюджет
4695|189|Иванов|Михаил|Романович|2004-11-03|8845 782446|+79191427451|ivanov.m35@edu.univ.ru|2024|учится|контракт
4696|189|Егорова|Анастасия|Романовна|2006-02-03|1586 485992|+79257115214|egorova.a16@edu.univ.ru|2024|отчислен|бюджет
4697|189|Никитин|Денис|Ильич|2007-11-08|9487 400747|+79005521891|nikitin.d93@edu.univ.ru|2024|учится|бюджет
4698|189|Лебедева|Дарья|Александровна|2006-04-28|3277 855676|+79021242805|lebedeva.d12@edu.univ.ru|2024|академ|контракт
4699|189|Морозова|Ксения|Ильинична|2005-01-25|9178 288842|+79975518014|morozova.k58@edu.univ.ru|2024|учится|контракт
4700|189|Васильева|Полина|Александровна|2007-02-14|5204 396995|+79605102795|vasileva.p51@edu.univ.ru|2024|учится|бюджет
4701|189|Михайлов|Матвей|Романович|2006-09-04|8235 503464|+79083181416|mihaylov.m27@edu.univ.ru|2024|учится|контракт
4702|189|Петрова|Алиса|Ильинична|2004-02-11|4551 891784|+79013062695|petrova.a56@edu.univ.ru|2024|учится|бюджет
4703|190|Лебедев|Андрей|Алексеевич|2004-03-09|9546 374817|+79823798641|lebedev.a57@edu.univ.ru|2024|отчислен|бюджет
4704|190|Козлов|Иван|Дмитриевич|2004-04-23|2651 282833|+79492144689|kozlov.i48@edu.univ.ru|2024|учится|бюджет
4705|190|Семёнов|Матвей|Андреевич|2005-03-03|1476 139699|+79064158284|semenov.m29@edu.univ.ru|2024|отчислен|бюджет
4706|190|Попов|Денис|Максимович|2007-02-07|4509 109126|+79503872126|popov.d33@edu.univ.ru|2024|учится|бюджет
4707|190|Иванов|Арсений|Михайлович|2005-08-09|5657 963998|+79608550633|ivanov.a11@edu.univ.ru|2024|отчислен|бюджет
4708|190|Фёдорова|Марина|Романовна|2004-09-03|8536 790148|+79829752386|fedorova.m58@edu.univ.ru|2024|академ|контракт
4709|190|Козлов|Дмитрий|Кириллович|2007-03-23|4542 193181|+79647282073|kozlov.d52@edu.univ.ru|2024|отчислен|бюджет
4710|190|Егорова|Екатерина|Александровна|2004-10-12|6638 469979|+79621985404|egorova.e56@edu.univ.ru|2024|учится|бюджет
4711|190|Иванов|Матвей|Ильич|2007-05-22|8603 375885|+79246289771|ivanov.m71@edu.univ.ru|2024|учится|бюджет
4712|190|Егоров|Матвей|Романович|2004-02-07|8285 799808|+79307737372|egorov.m64@edu.univ.ru|2024|учится|бюджет
4713|190|Волкова|Ксения|Александровна|2005-01-23|5061 992741|+79702404557|volkova.k89@edu.univ.ru|2024|учится|бюджет
4714|190|Егорова|Дарья|Артёмовна|2005-04-05|8894 566948|+79442237161|egorova.d39@edu.univ.ru|2024|учится|контракт
4715|190|Козлова|Юлия|Кирилловна|2007-04-13|2476 648526|+79887954416|kozlova.y30@edu.univ.ru|2024|отчислен|контракт
4716|190|Волкова|Екатерина|Дмитриевна|2005-11-18|7532 260893|+79733243361|volkova.e40@edu.univ.ru|2024|учится|бюджет
4717|190|Новикова|Елизавета|Ильинична|2004-12-08|6877 135464|+79926918089|novikova.e75@edu.univ.ru|2024|учится|контракт
4718|190|Морозова|Полина|Максимовна|2007-10-22|1658 738357|+79816476577|morozova.p59@edu.univ.ru|2024|отчислен|бюджет
4719|190|Козлова|Виктория|Кирилловна|2005-03-23|2238 300839|+79137949062|kozlova.v43@edu.univ.ru|2024|академ|бюджет
4720|190|Егоров|Андрей|Сергеевич|2005-04-26|2949 989914|+79584384132|egorov.a15@edu.univ.ru|2024|учится|бюджет
4721|190|Макаров|Александр|Дмитриевич|2005-11-25|7654 361526|+79323712499|makarov.a61@edu.univ.ru|2024|отчислен|бюджет
4722|190|Макаров|Кирилл|Романович|2005-03-21|1286 399272|+79536844032|makarov.k86@edu.univ.ru|2024|академ|бюджет
4723|190|Орлова|Татьяна|Ивановна|2006-02-13|1911 599468|+79666108072|orlova.t60@edu.univ.ru|2024|учится|контракт
4724|190|Лебедев|Александр|Андреевич|2006-04-16|3000 572861|+79835292533|lebedev.a41@edu.univ.ru|2024|учится|бюджет
4725|190|Кузнецова|Екатерина|Кирилловна|2006-03-21|6352 453688|+79607780809|kuznecova.e19@edu.univ.ru|2024|учится|бюджет
4726|190|Алексеев|Никита|Максимович|2006-03-10|8270 567217|+79837584081|alekseev.n13@edu.univ.ru|2024|учится|бюджет
4727|190|Петрова|Татьяна|Александровна|2006-11-20|8895 393612|+79060005648|petrova.t63@edu.univ.ru|2024|учится|бюджет
4728|190|Кузнецова|Екатерина|Михайловна|2006-05-08|1447 551389|+79853613846|kuznecova.e55@edu.univ.ru|2024|учится|бюджет
4729|190|Никитина|Наталья|Алексеевна|2005-04-19|8417 404000|+79166531907|nikitina.n99@edu.univ.ru|2024|учится|бюджет
4730|190|Смирнова|Дарья|Михайловна|2007-05-07|9505 281074|+79069117592|smirnova.d42@edu.univ.ru|2024|академ|бюджет
4731|190|Макаров|Артём|Кириллович|2004-08-26|4641 341654|+79167939742|makarov.a92@edu.univ.ru|2024|учится|контракт
4732|190|Морозов|Денис|Андреевич|2006-09-15|2007 742311|+79082736382|morozov.d27@edu.univ.ru|2024|учится|контракт
4733|190|Павлов|Дмитрий|Иванович|2007-04-18|5786 621783|+79515460919|pavlov.d10@edu.univ.ru|2024|учится|бюджет
4734|190|Семёнова|Дарья|Александровна|2004-12-07|1881 335626|+79280016388|semenova.d73@edu.univ.ru|2024|отчислен|контракт
4735|190|Соколов|Максим|Романович|2006-10-09|1643 799713|+79196053141|sokolov.m58@edu.univ.ru|2024|учится|контракт
4736|190|Козлова|Елизавета|Ивановна|2006-05-16|3539 908860|+79829263158|kozlova.e42@edu.univ.ru|2024|учится|контракт
4737|190|Петров|Никита|Кириллович|2007-09-26|7957 670310|+79472446801|petrov.n64@edu.univ.ru|2024|учится|бюджет
4738|190|Васильев|Егор|Ильич|2007-08-08|7398 814929|+79149501387|vasilev.e46@edu.univ.ru|2024|учится|бюджет
4739|190|Фёдорова|Анастасия|Максимовна|2007-04-25|6087 104186|+79256573711|fedorova.a81@edu.univ.ru|2024|академ|бюджет
4740|190|Попов|Матвей|Максимович|2006-08-13|9999 982666|+79937020554|popov.m79@edu.univ.ru|2024|учится|контракт
4741|191|Николаева|Анастасия|Андреевна|2005-06-02|1335 976089|+79832273660|nikolaeva.a12@edu.univ.ru|2023|учится|контракт
4742|191|Иванов|Михаил|Кириллович|2003-01-05|4675 689767|+79713695083|ivanov.m24@edu.univ.ru|2023|учится|бюджет
4743|191|Новикова|Алиса|Ивановна|2006-04-23|4264 342484|+79853439918|novikova.a41@edu.univ.ru|2023|учится|бюджет
4744|191|Козлов|Максим|Александрович|2005-07-04|5830 198176|+79933071049|kozlov.m99@edu.univ.ru|2023|учится|бюджет
4745|191|Никитин|Александр|Ильич|2003-06-04|1548 856124|+79592919274|nikitin.a31@edu.univ.ru|2023|учится|бюджет
4746|191|Новикова|Юлия|Михайловна|2004-01-04|8545 323667|+79091773771|novikova.y27@edu.univ.ru|2023|учится|бюджет
4747|191|Иванов|Дмитрий|Андреевич|2006-06-25|9445 684938|+79326725474|ivanov.d30@edu.univ.ru|2023|учится|бюджет
4748|191|Новиков|Илья|Александрович|2005-12-07|3148 104291|+79359986868|novikov.i94@edu.univ.ru|2023|учится|контракт
4749|191|Петрова|Анастасия|Александровна|2006-04-16|1607 319452|+79268221780|petrova.a55@edu.univ.ru|2023|учится|бюджет
4750|191|Козлов|Максим|Ильич|2006-04-10|5497 794149|+79973247045|kozlov.m59@edu.univ.ru|2023|учится|контракт
4751|191|Лебедева|Наталья|Артёмовна|2005-12-28|9018 398912|+79042687351|lebedeva.n39@edu.univ.ru|2023|учится|бюджет
4752|191|Васильева|Марина|Ильинична|2005-01-16|6365 881538|+79013000386|vasileva.m83@edu.univ.ru|2023|академ|контракт
4753|191|Степанов|Кирилл|Максимович|2004-08-21|1164 834586|+79122521290|stepanov.k51@edu.univ.ru|2023|учится|бюджет
4754|191|Попов|Сергей|Александрович|2006-08-09|8170 881585|+79871605875|popov.s46@edu.univ.ru|2023|учится|бюджет
4755|191|Никитин|Денис|Ильич|2005-09-08|4320 984226|+79995516519|nikitin.d95@edu.univ.ru|2023|учится|бюджет
4756|191|Волкова|Татьяна|Сергеевна|2004-10-25|5372 889675|+79252463831|volkova.t15@edu.univ.ru|2023|учится|бюджет
4757|191|Семёнова|Анастасия|Алексеевна|2004-09-23|4592 240410|+79998078849|semenova.a77@edu.univ.ru|2023|учится|контракт
4758|191|Павлова|Татьяна|Александровна|2004-09-04|3808 114707|+79640587072|pavlova.t16@edu.univ.ru|2023|учится|бюджет
4759|191|Никитина|Ольга|Сергеевна|2003-03-04|5380 296725|+79363845659|nikitina.o47@edu.univ.ru|2023|учится|бюджет
4760|191|Павлова|Анастасия|Михайловна|2005-05-02|2858 768390|+79993521320|pavlova.a27@edu.univ.ru|2023|учится|контракт
4761|191|Попов|Сергей|Романович|2003-11-15|9709 247285|+79919555136|popov.s39@edu.univ.ru|2023|учится|контракт
4762|191|Николаев|Егор|Андреевич|2005-05-20|4729 451534|+79299657304|nikolaev.e95@edu.univ.ru|2023|учится|бюджет
4763|191|Кузнецов|Матвей|Кириллович|2006-08-13|8971 561096|+79644386873|kuznecov.m87@edu.univ.ru|2023|учится|контракт
4764|191|Соколова|Виктория|Романовна|2006-12-09|1591 726598|+79972280510|sokolova.v87@edu.univ.ru|2023|учится|бюджет
4765|191|Иванов|Илья|Иванович|2005-05-18|9838 623530|+79964922108|ivanov.i70@edu.univ.ru|2023|отчислен|бюджет
4766|191|Макарова|Юлия|Ивановна|2005-07-08|7863 274439|+79434727814|makarova.y41@edu.univ.ru|2023|учится|контракт
4767|191|Степанова|Екатерина|Александровна|2003-01-22|5367 886357|+79831692892|stepanova.e94@edu.univ.ru|2023|отчислен|бюджет
4768|191|Лебедева|София|Александровна|2003-03-17|1749 641501|+79063476496|lebedeva.s99@edu.univ.ru|2023|учится|бюджет
4769|191|Алексеев|Илья|Ильич|2005-05-18|3325 617025|+79803856472|alekseev.i26@edu.univ.ru|2023|учится|бюджет
4770|191|Новикова|Ольга|Алексеевна|2004-01-28|8199 958125|+79396533145|novikova.o94@edu.univ.ru|2023|учится|контракт
4771|191|Егоров|Андрей|Дмитриевич|2006-06-23|7465 297106|+79319298957|egorov.a84@edu.univ.ru|2023|учится|бюджет
4772|191|Павлова|Юлия|Александровна|2003-03-19|4060 572174|+79909798431|pavlova.y59@edu.univ.ru|2023|учится|бюджет
4773|191|Павлова|Ксения|Ивановна|2006-07-27|2724 254334|+79851772784|pavlova.k67@edu.univ.ru|2023|отчислен|бюджет
4774|192|Семёнов|Денис|Андреевич|2005-09-23|6635 228707|+79566198861|semenov.d98@edu.univ.ru|2023|учится|бюджет
4775|192|Семёнова|Татьяна|Кирилловна|2005-08-07|4695 343899|+79193423248|semenova.t44@edu.univ.ru|2023|отчислен|контракт
4776|192|Петров|Матвей|Кириллович|2006-05-25|7156 666413|+79311712207|petrov.m23@edu.univ.ru|2023|учится|контракт
4777|192|Васильева|Наталья|Ивановна|2003-10-03|2900 437182|+79707795856|vasileva.n32@edu.univ.ru|2023|учится|бюджет
4778|192|Новикова|Виктория|Андреевна|2005-06-12|8327 491147|+79912194144|novikova.v36@edu.univ.ru|2023|учится|контракт
4779|192|Петрова|Юлия|Александровна|2004-02-02|2487 430635|+79961770787|petrova.y79@edu.univ.ru|2023|учится|контракт
4780|192|Степанова|Мария|Кирилловна|2005-09-10|9793 916319|+79562273967|stepanova.m34@edu.univ.ru|2023|учится|бюджет
4781|192|Егоров|Илья|Андреевич|2003-07-07|3889 850215|+79138596381|egorov.i20@edu.univ.ru|2023|выпущен|бюджет
4782|192|Иванов|Дмитрий|Максимович|2004-07-25|9339 171823|+79102611165|ivanov.d28@edu.univ.ru|2023|учится|бюджет
4783|192|Иванов|Никита|Дмитриевич|2004-06-15|1338 509218|+79854828204|ivanov.n55@edu.univ.ru|2023|учится|бюджет
4784|192|Козлов|Егор|Михайлович|2003-01-11|3069 631532|+79972504169|kozlov.e68@edu.univ.ru|2023|учится|бюджет
4785|192|Егоров|Никита|Максимович|2004-07-25|9371 442838|+79643842118|egorov.n79@edu.univ.ru|2023|отчислен|бюджет
4786|192|Соколов|Иван|Кириллович|2004-01-12|4228 553325|+79124161805|sokolov.i29@edu.univ.ru|2023|учится|контракт
4787|192|Фёдорова|Анна|Кирилловна|2003-10-08|5499 798231|+79625730111|fedorova.a79@edu.univ.ru|2023|учится|бюджет
4788|192|Петров|Егор|Максимович|2004-11-04|9141 512788|+79169545096|petrov.e12@edu.univ.ru|2023|учится|бюджет
4789|192|Андреева|Полина|Артёмовна|2006-12-14|8304 774398|+79540060037|andreeva.p91@edu.univ.ru|2023|отчислен|контракт
4790|192|Степанов|Кирилл|Артёмович|2005-09-12|6348 776065|+79557491538|stepanov.k46@edu.univ.ru|2023|учится|бюджет
4791|192|Михайлова|Полина|Алексеевна|2006-10-10|7070 882447|+79147651589|mihaylova.p85@edu.univ.ru|2023|отчислен|бюджет
4792|192|Лебедева|Марина|Дмитриевна|2005-01-26|2700 801663|+79652737743|lebedeva.m76@edu.univ.ru|2023|учится|бюджет
4793|192|Семёнов|Артём|Кириллович|2005-03-25|2400 212187|+79170047581|semenov.a88@edu.univ.ru|2023|учится|бюджет
4794|192|Морозова|Татьяна|Александровна|2004-09-17|9500 904721|+79460397164|morozova.t19@edu.univ.ru|2023|учится|контракт
4795|192|Алексеева|Татьяна|Кирилловна|2006-07-21|3265 105709|+79625149224|alekseeva.t68@edu.univ.ru|2023|учится|бюджет
4796|192|Соколов|Максим|Максимович|2003-05-22|5909 489907|+79026922667|sokolov.m35@edu.univ.ru|2023|учится|бюджет
4797|192|Лебедев|Андрей|Сергеевич|2006-12-19|8577 666157|+79946868681|lebedev.a14@edu.univ.ru|2023|учится|контракт
4798|192|Васильев|Никита|Андреевич|2006-10-03|1105 242517|+79250055486|vasilev.n63@edu.univ.ru|2023|учится|бюджет
4799|192|Никитина|София|Ильинична|2003-01-23|7535 602279|+79769371078|nikitina.s81@edu.univ.ru|2023|учится|бюджет
4800|192|Волков|Егор|Ильич|2006-03-13|8234 880180|+79489505210|volkov.e42@edu.univ.ru|2023|учится|бюджет
4801|192|Фёдорова|Марина|Андреевна|2004-01-18|7940 554297|+79749640825|fedorova.m82@edu.univ.ru|2023|учится|бюджет
4802|192|Васильева|Дарья|Сергеевна|2006-05-14|2039 519671|+79546379529|vasileva.d49@edu.univ.ru|2023|учится|бюджет
4803|192|Алексеев|Никита|Артёмович|2004-10-24|5546 729514|+79611022462|alekseev.n91@edu.univ.ru|2023|учится|бюджет
4804|192|Алексеева|Анна|Андреевна|2005-01-23|1124 614091|+79459211900|alekseeva.a99@edu.univ.ru|2023|учится|контракт
4805|193|Семёнова|Анастасия|Сергеевна|2005-12-26|4598 119398|+79018011587|semenova.a36@edu.univ.ru|2023|учится|контракт
4806|193|Козлов|Никита|Сергеевич|2006-02-11|1174 769096|+79656623298|kozlov.n61@edu.univ.ru|2023|учится|бюджет
4807|193|Николаев|Михаил|Александрович|2003-10-14|6201 401584|+79218708502|nikolaev.m67@edu.univ.ru|2023|учится|контракт
4808|193|Васильев|Роман|Иванович|2003-04-14|1047 864548|+79890591223|vasilev.r77@edu.univ.ru|2023|учится|контракт
4809|193|Петров|Арсений|Александрович|2003-02-16|1449 328089|+79235893063|petrov.a35@edu.univ.ru|2023|учится|бюджет
4810|193|Петров|Иван|Кириллович|2003-05-19|4413 890052|+79289942433|petrov.i37@edu.univ.ru|2023|учится|бюджет
4811|193|Васильева|Екатерина|Андреевна|2005-06-05|1699 357911|+79244432180|vasileva.e22@edu.univ.ru|2023|учится|бюджет
4812|193|Лебедева|Юлия|Максимовна|2005-04-16|7741 199706|+79624853831|lebedeva.y88@edu.univ.ru|2023|отчислен|бюджет
4813|193|Фёдорова|Ксения|Максимовна|2006-07-05|5986 172967|+79122174954|fedorova.k54@edu.univ.ru|2023|академ|контракт
4814|193|Макаров|Илья|Максимович|2004-09-27|6785 432735|+79709002810|makarov.i54@edu.univ.ru|2023|учится|бюджет
4815|193|Михайлова|Полина|Михайловна|2005-06-23|1538 620811|+79780618591|mihaylova.p85@edu.univ.ru|2023|учится|контракт
4816|193|Егорова|Екатерина|Романовна|2005-07-09|7485 548694|+79922442890|egorova.e54@edu.univ.ru|2023|учится|бюджет
4817|193|Петрова|Марина|Дмитриевна|2006-02-22|4190 253592|+79520791659|petrova.m59@edu.univ.ru|2023|отчислен|бюджет
4818|193|Соколова|Юлия|Ильинична|2004-03-13|3224 527354|+79863472544|sokolova.y81@edu.univ.ru|2023|учится|контракт
4819|193|Морозова|Ольга|Ильинична|2003-02-03|2132 890279|+79872017799|morozova.o28@edu.univ.ru|2023|учится|контракт
4820|193|Михайлов|Матвей|Дмитриевич|2005-05-09|3230 506730|+79967733508|mihaylov.m98@edu.univ.ru|2023|учится|бюджет
4821|193|Лебедев|Кирилл|Артёмович|2004-02-04|3901 577561|+79092302603|lebedev.k87@edu.univ.ru|2023|учится|бюджет
4822|193|Степанов|Сергей|Алексеевич|2004-09-11|3183 897715|+79674690174|stepanov.s40@edu.univ.ru|2023|учится|контракт
4823|193|Егорова|Мария|Романовна|2004-05-25|7739 679886|+79877645923|egorova.m98@edu.univ.ru|2023|учится|бюджет
4824|193|Алексеева|Алиса|Артёмовна|2006-10-06|7581 323893|+79353294467|alekseeva.a86@edu.univ.ru|2023|учится|бюджет
4825|193|Петрова|Полина|Дмитриевна|2006-07-11|7717 361722|+79075869831|petrova.p36@edu.univ.ru|2023|учится|бюджет
4826|193|Павлова|Алиса|Александровна|2003-08-08|6058 766416|+79792565681|pavlova.a36@edu.univ.ru|2023|учится|контракт
4827|193|Андреева|Виктория|Андреевна|2004-06-20|6439 969526|+79683705250|andreeva.v68@edu.univ.ru|2023|учится|бюджет
4828|193|Орлова|Марина|Ивановна|2005-02-14|7224 606990|+79779474369|orlova.m55@edu.univ.ru|2023|учится|бюджет
4829|193|Попова|Анастасия|Ивановна|2003-07-23|5872 276195|+79870943242|popova.a70@edu.univ.ru|2023|учится|бюджет
4830|193|Морозов|Андрей|Дмитриевич|2003-12-23|3738 328521|+79775172911|morozov.a29@edu.univ.ru|2023|учится|бюджет
4831|193|Кузнецова|Елизавета|Романовна|2003-03-08|1424 141255|+79202942729|kuznecova.e46@edu.univ.ru|2023|учится|контракт
4832|193|Кузнецова|Ксения|Сергеевна|2006-05-13|3857 106852|+79703828488|kuznecova.k72@edu.univ.ru|2023|учится|контракт
4833|193|Петрова|Мария|Романовна|2004-10-06|3931 737698|+79809837103|petrova.m46@edu.univ.ru|2023|отчислен|контракт
4834|193|Морозов|Илья|Михайлович|2005-10-21|4780 388333|+79318938742|morozov.i50@edu.univ.ru|2023|учится|контракт
4835|193|Степанов|Арсений|Кириллович|2004-11-24|5714 679314|+79431872963|stepanov.a99@edu.univ.ru|2023|учится|контракт
4836|193|Кузнецов|Дмитрий|Сергеевич|2005-09-24|9312 772458|+79342480022|kuznecov.d65@edu.univ.ru|2023|учится|бюджет
4837|193|Павлов|Денис|Кириллович|2005-05-12|9748 297764|+79661720745|pavlov.d15@edu.univ.ru|2023|учится|бюджет
4838|193|Морозов|Алексей|Ильич|2004-05-03|8831 118691|+79239199640|morozov.a33@edu.univ.ru|2023|учится|контракт
4839|193|Павлов|Никита|Артёмович|2003-02-27|4795 421687|+79066689669|pavlov.n12@edu.univ.ru|2023|учится|бюджет
4840|193|Егорова|Алиса|Михайловна|2004-10-01|5918 595701|+79752909259|egorova.a34@edu.univ.ru|2023|учится|контракт
4841|193|Новикова|Марина|Кирилловна|2006-05-16|9758 219802|+79465627708|novikova.m58@edu.univ.ru|2023|учится|бюджет
4842|193|Николаев|Сергей|Сергеевич|2004-02-19|4145 367027|+79202928930|nikolaev.s96@edu.univ.ru|2023|учится|бюджет
4843|193|Михайлова|Наталья|Романовна|2005-01-08|1919 103537|+79924294877|mihaylova.n89@edu.univ.ru|2023|учится|контракт
4844|193|Андреев|Артём|Артёмович|2006-01-07|5718 369183|+79548279388|andreev.a57@edu.univ.ru|2023|учится|бюджет
4845|193|Макаров|Иван|Дмитриевич|2005-12-10|7324 424936|+79388621694|makarov.i52@edu.univ.ru|2023|учится|контракт
4846|193|Никитин|Никита|Михайлович|2003-10-12|8682 858452|+79725419160|nikitin.n80@edu.univ.ru|2023|отчислен|бюджет
4847|194|Кузнецова|Татьяна|Ивановна|2006-12-28|3770 380140|+79594963852|kuznecova.t92@edu.univ.ru|2023|учится|контракт
4848|194|Семёнов|Сергей|Романович|2004-09-19|8413 343066|+79622380813|semenov.s35@edu.univ.ru|2023|учится|контракт
4849|194|Никитина|София|Сергеевна|2003-09-01|7955 328200|+79009199399|nikitina.s66@edu.univ.ru|2023|учится|бюджет
4850|194|Алексеева|Виктория|Дмитриевна|2004-10-27|7282 337396|+79371426535|alekseeva.v19@edu.univ.ru|2023|учится|контракт
4851|194|Орлов|Михаил|Александрович|2006-12-03|3217 477903|+79578011162|orlov.m27@edu.univ.ru|2023|учится|контракт
4852|194|Макаров|Дмитрий|Кириллович|2003-11-01|1931 280750|+79982458468|makarov.d95@edu.univ.ru|2023|учится|контракт
4853|194|Петрова|Ксения|Кирилловна|2004-05-13|9724 201550|+79666140895|petrova.k60@edu.univ.ru|2023|учится|контракт
4854|194|Смирнова|Полина|Романовна|2004-08-10|8475 372265|+79160140419|smirnova.p15@edu.univ.ru|2023|учится|бюджет
4855|194|Орлова|Мария|Романовна|2005-03-09|5500 731835|+79982194047|orlova.m82@edu.univ.ru|2023|отчислен|бюджет
4856|194|Новиков|Роман|Сергеевич|2005-08-15|5308 723981|+79166457312|novikov.r91@edu.univ.ru|2023|учится|контракт
4857|194|Морозова|Дарья|Дмитриевна|2004-09-23|8787 294193|+79284874401|morozova.d30@edu.univ.ru|2023|учится|бюджет
4858|194|Иванова|Юлия|Максимовна|2004-10-28|5833 541683|+79851030756|ivanova.y75@edu.univ.ru|2023|учится|бюджет
4859|194|Фёдорова|Анна|Андреевна|2005-01-04|7451 112065|+79782898236|fedorova.a76@edu.univ.ru|2023|учится|бюджет
4860|194|Егорова|Мария|Романовна|2003-09-10|6207 526501|+79459736740|egorova.m74@edu.univ.ru|2023|учится|контракт
4861|194|Андреева|Юлия|Кирилловна|2004-04-08|7855 386255|+79784191537|andreeva.y91@edu.univ.ru|2023|учится|контракт
4862|194|Павлова|Марина|Ильинична|2004-07-28|6394 681347|+79511732975|pavlova.m71@edu.univ.ru|2023|учится|бюджет
4863|194|Лебедева|Виктория|Сергеевна|2005-10-22|7156 497088|+79018863538|lebedeva.v49@edu.univ.ru|2023|отчислен|бюджет
4864|194|Орлова|Алиса|Максимовна|2003-08-07|5363 570701|+79643361731|orlova.a42@edu.univ.ru|2023|учится|бюджет
4865|194|Орлова|Ольга|Дмитриевна|2005-01-20|7220 219970|+79492111559|orlova.o33@edu.univ.ru|2023|учится|бюджет
4866|194|Никитин|Сергей|Александрович|2006-11-02|6278 538139|+79142748462|nikitin.s74@edu.univ.ru|2023|учится|бюджет
4867|194|Соколова|Елизавета|Александровна|2005-09-25|9285 682040|+79471325429|sokolova.e44@edu.univ.ru|2023|отчислен|бюджет
4868|194|Иванов|Артём|Кириллович|2003-02-10|7442 110552|+79214599715|ivanov.a45@edu.univ.ru|2023|учится|бюджет
4869|194|Михайлов|Егор|Михайлович|2006-11-18|4516 214607|+79997428822|mihaylov.e30@edu.univ.ru|2023|учится|бюджет
4870|194|Павлов|Андрей|Дмитриевич|2003-12-09|3634 407477|+79530837174|pavlov.a40@edu.univ.ru|2023|учится|бюджет
4871|194|Волков|Иван|Кириллович|2005-07-10|1794 849568|+79125092947|volkov.i88@edu.univ.ru|2023|отчислен|бюджет
4872|194|Кузнецов|Илья|Иванович|2006-02-16|6782 267940|+79251103539|kuznecov.i53@edu.univ.ru|2023|учится|бюджет
4873|194|Орлова|Наталья|Александровна|2004-06-18|8479 996238|+79460411045|orlova.n55@edu.univ.ru|2023|учится|бюджет
4874|194|Волков|Максим|Сергеевич|2006-05-07|9978 950294|+79435337143|volkov.m42@edu.univ.ru|2023|учится|бюджет
4875|194|Фёдорова|Юлия|Ивановна|2004-04-24|9838 773423|+79533355702|fedorova.y82@edu.univ.ru|2023|учится|бюджет
4876|194|Кузнецов|Матвей|Михайлович|2005-06-14|5596 931279|+79502067439|kuznecov.m89@edu.univ.ru|2023|учится|бюджет
4877|195|Андреев|Егор|Алексеевич|2005-01-02|6544 784357|+79187295439|andreev.e42@edu.univ.ru|2022|учится|контракт
4878|195|Фёдоров|Артём|Алексеевич|2003-06-09|8215 448179|+79204087330|fedorov.a39@edu.univ.ru|2022|учится|бюджет
4879|195|Николаева|Елизавета|Александровна|2005-09-25|5710 680316|+79621157307|nikolaeva.e26@edu.univ.ru|2022|учится|бюджет
4880|195|Попова|Мария|Ивановна|2005-01-19|9784 161769|+79520557616|popova.m37@edu.univ.ru|2022|учится|контракт
4881|195|Попова|Алиса|Андреевна|2003-12-21|6129 590853|+79912891616|popova.a63@edu.univ.ru|2022|отчислен|контракт
4882|195|Смирнова|Елизавета|Михайловна|2004-10-26|1949 395095|+79578801842|smirnova.e36@edu.univ.ru|2022|учится|контракт
4883|195|Семёнова|Юлия|Ильинична|2005-02-09|3455 390161|+79039423820|semenova.y70@edu.univ.ru|2022|учится|контракт
4884|195|Волкова|Ольга|Романовна|2004-11-10|1000 545393|+79975478852|volkova.o62@edu.univ.ru|2022|академ|контракт
4885|195|Иванов|Никита|Максимович|2004-06-27|9745 386490|+79732902139|ivanov.n67@edu.univ.ru|2022|учится|бюджет
4886|195|Семёнова|Татьяна|Дмитриевна|2004-03-05|3798 822962|+79514422094|semenova.t84@edu.univ.ru|2022|отчислен|бюджет
