4654|59|Попова Анна Ивановна|9352 874743|+79261323316|popova768@mail.ru|237|2026-06-15|отказ|бюджет
4655|59|Волков Илья Артёмович|3397 300564|+79272793089|volkov107@mail.ru|209|2026-06-15|зачислен|бюджет
4656|59|Андреев Алексей Сергеевич|8277 445244|+79903882930|andreev641@mail.ru|238|2026-06-02|отказ|контракт
4657|59|Соколова Мария Михайловна|6789 671706|+79987965504|sokolova740@mail.ru|232|2026-06-09|подано|контракт
4658|59|Павлова Юлия Андреевна|1945 533109|+79779044386|pavlova268@mail.ru|233|2026-07-01|отказ|бюджет
4659|59|Смирнов Алексей Андреевич|2328 737992|+79760973200|smirnov291@mail.ru|199|2026-07-24|подано|контракт
4660|59|Смирнов Егор Дмитриевич|2085 689315|+79849880151|smirnov663@mail.ru|186|2026-07-17|зачислен|бюджет
4661|60|Орлова Ксения Максимовна|7995 635995|+79727580358|orlova266@mail.ru|236|2026-07-22|отозвано|бюджет
4662|60|Михайлов Илья Кириллович|4865 922684|+79690541213|mihaylov425@mail.ru|300|2026-07-13|отказ|бюджет
4663|60|Васильев Андрей Алексеевич|5501 255305|+79066810056|vasilev181@mail.ru|237|2026-07-10|подано|бюджет
4664|60|Козлова Полина Артёмовна|8686 106692|+79400369223|kozlova265@mail.ru|254|2026-07-04|отказ|контракт
4665|60|Козлов Артём Алексеевич|5108 495856|+79076062198|kozlov125@mail.ru|220|2026-07-10|отказ|бюджет
4666|60|Никитин Дмитрий Иванович|5990 996239|+79730236245|nikitin957@mail.ru|231|2026-06-13|отказ|бюджет
4667|60|Михайлов Матвей Михайлович|3256 417567|+79407402287|mihaylov986@mail.ru|236|2026-06-10|зачислен|бюджет
4668|60|Николаев Иван Андреевич|5198 872451|+79496395717|nikolaev439@mail.ru|251|2026-06-15|подано|бюджет
4669|60|Орлова Ксения Алексеевна|1739 404273|+79011744130|orlova342@mail.ru|270|2026-07-17|зачислен|контракт
4670|60|Андреева Юлия Михайловна|2623 357501|+79219304128|andreeva310@mail.ru|261|2026-06-24|подано|бюджет
4671|60|Андреева Виктория Михайловна|2618 289474|+79726043916|andreeva369@mail.ru|236|2026-07-17|отказ|бюджет
4672|60|Никитина Юлия Михайловна|5012 437471|+79613369338|nikitina704@mail.ru|232|2026-06-21|зачислен|контракт
4673|60|Петрова Юлия Дмитриевна|1044 925653|+79977582679|petrova967@mail.ru|277|2026-07-03|отказ|контракт
4674|60|Макаров Александр Дмитриевич|6440 595129|+79050917403|makarov802@mail.ru|192|2026-07-15|отозвано|бюджет
4675|60|Андреева Наталья Андреевна|7381 457710|+79193906944|andreeva454@mail.ru|255|2026-07-03|зачислен|бюджет
4676|60|Лебедева Полина Ильинична|7301 381735|+79082774793|lebedeva470@mail.ru|243|2026-07-23|отказ|контракт
4677|60|Семёнов Максим Иванович|2993 484361|+79380139441|semenov481@mail.ru|269|2026-07-21|отказ|контракт
4678|60|Соколова Марина Сергеевна|3807 574252|+79036958035|sokolova479@mail.ru|247|2026-07-11|зачислен|бюджет
4679|60|Кузнецова Анастасия Дмитриевна|7514 270443|+79329962956|kuznecova795@mail.ru|226|2026-06-11|подано|контракт
4680|60|Фёдоров Арсений Романович|3391 540498|+79501592944|fedorov677@mail.ru|252|2026-06-01|отозвано|бюджет
4681|60|Алексеев Арсений Ильич|3481 521335|+79186121405|alekseev595@mail.ru|232|2026-07-22|отозвано|бюджет
4682|60|Павлов Александр Максимович|1776 694698|+79423081673|pavlov666@mail.ru|259|2026-06-11|отказ|бюджет
4683|60|Павлова София Михайловна|1718 697606|+79374456397|pavlova611@mail.ru|238|2026-06-02|зачислен|контракт
4684|60|Орлов Арсений Кириллович|8156 452809|+79682153456|orlov290@mail.ru|212|2026-07-09|подано|бюджет
4685|60|Кузнецов Денис Артёмович|5145 616898|+79390667493|kuznecov391@mail.ru|215|2026-06-17|отказ|бюджет
4686|60|Кузнецов Дмитрий Михайлович|6506 592404|+79055284030|kuznecov912@mail.ru|215|2026-06-19|зачислен|бюджет
4687|60|Андреева Елизавета Кирилловна|7906 647752|+79179225540|andreeva619@mail.ru|214|2026-07-05|зачислен|бюджет
4688|60|Макарова Дарья Ивановна|6485 824656|+79784424099|makarova819@mail.ru|249|2026-06-21|подано|бюджет
4689|60|Павлова Елизавета Романовна|7578 574960|+79453250455|pavlova433@mail.ru|230|2026-07-03|подано|бюджет
4690|60|Семёнова Полина Александровна|8166 622537|+79502235157|semenova515@mail.ru|205|2026-07-25|зачислен|бюджет
4691|60|Морозова Екатерина Михайловна|1823 212929|+79539945823|morozova202@mail.ru|241|2026-06-17|отказ|контракт
4692|60|Кузнецов Дмитрий Ильич|6107 591201|+79907089666|kuznecov404@mail.ru|270|2026-06-08|зачислен|бюджет
4693|60|Васильева Марина Михайловна|3461 201473|+79706909701|vasileva227@mail.ru|274|2026-06-22|отказ|бюджет
4694|60|Михайлова Анна Андреевна|3096 649388|+79306567690|mihaylova810@mail.ru|204|2026-06-12|подано|бюджет
4695|60|Попова Дарья Артёмовна|6910 311758|+79588484109|popova825@mail.ru|279|2026-06-12|отказ|контракт
4696|60|Михайлов Сергей Михайлович|1954 337252|+79584123133|mihaylov844@mail.ru|251|2026-07-09|подано|бюджет
4697|60|Степанов Андрей Сергеевич|5484 722528|+79054479380|stepanov735@mail.ru|286|2026-06-05|отказ|бюджет
4698|60|Козлова Татьяна Андреевна|1094 501952|+79484951803|kozlova608@mail.ru|240|2026-06-16|отказ|контракт
4699|60|Павлов Иван Александрович|5616 677421|+79981461857|pavlov664@mail.ru|298|2026-07-18|отказ|бюджет
4700|60|Николаева София Ильинична|2840 674163|+79354779194|nikolaeva818@mail.ru|221|2026-07-05|зачислен|контракт
4701|60|Николаева Дарья Ивановна|1884 135785|+79343992298|nikolaeva942@mail.ru|299|2026-06-23|подано|контракт
4702|60|Новиков Роман Иванович|6474 855423|+79965549270|novikov349@mail.ru|267|2026-06-11|отказ|контракт
4703|60|Лебедев Сергей Алексеевич|8986 764650|+79647178292|lebedev418@mail.ru|263|2026-07-09|отозвано|контракт
4704|60|Волков Максим Дмитриевич|6234 451862|+79184361117|volkov816@mail.ru|204|2026-07-16|отказ|бюджет
4705|60|Макарова Полина Александровна|4563 237354|+79491393608|makarova929@mail.ru|272|2026-07-01|отказ|бюджет
4706|60|Смирнов Роман Романович|7908 727311|+79837004864|smirnov148@mail.ru|241|2026-06-14|отказ|бюджет
4707|60|Макарова София Дмитриевна|8989 613458|+79312766933|makarova557@mail.ru|268|2026-06-16|отказ|бюджет
4708|60|Соколов Андрей Дмитриевич|6025 239472|+79668538662|sokolov445@mail.ru|210|2026-06-18|отказ|контракт
4709|60|Кузнецова Алиса Ивановна|3300 667163|+79224874402|kuznecova388@mail.ru|247|2026-07-18|отказ|бюджет
4710|60|Лебедева Виктория Михайловна|1510 275959|+79304112899|lebedeva727@mail.ru|229|2026-07-25|отозвано|бюджет
4711|60|Никитина Дарья Михайловна|7774 573375|+79245607032|nikitina753@mail.ru|250|2026-07-03|отказ|бюджет
4712|60|Степанова Юлия Ильинична|9420 944059|+79010316720|stepanova787@mail.ru|257|2026-06-21|зачислен|бюджет
4713|60|Орлов Михаил Алексеевич|3583 303410|+79161486669|orlov878@mail.ru|242|2026-06-20|отказ|бюджет
4714|60|Фёдоров Александр Александрович|8933 728148|+79852237273|fedorov963@mail.ru|206|2026-06-03|отказ|бюджет
4715|60|Макарова Марина Андреевна|2960 584500|+79104266042|makarova915@mail.ru|231|2026-07-18|отозвано|контракт
4716|61|Новикова Мария Ильинична|8209 850459|+79684961229|novikova665@mail.ru|284|2026-07-20|подано|бюджет
4717|61|Алексеева Алиса Ивановна|1880 294816|+79964009207|alekseeva376@mail.ru|274|2026-07-24|зачислен|бюджет
4718|61|Егоров Михаил Ильич|5332 807720|+79006019224|egorov859@mail.ru|255|2026-07-25|подано|контракт
4719|61|Павлов Сергей Александрович|8631 235837|+79718006247|pavlov934@mail.ru|272|2026-07-12|зачислен|контракт
4720|61|Орлова Наталья Михайловна|7817 121901|+79557749327|orlova788@mail.ru|259|2026-07-19|отказ|контракт
4721|61|Петрова Мария Алексеевна|3942 995377|+79842792532|petrova566@mail.ru|300|2026-06-16|зачислен|бюджет
4722|61|Егорова Юлия Дмитриевна|2178 274970|+79740752024|egorova292@mail.ru|275|2026-06-03|отказ|контракт
4723|61|Соколова Ксения Ильинична|7394 271381|+79428321268|sokolova315@mail.ru|294|2026-07-23|отказ|контракт
4724|61|Егорова Наталья Артёмовна|5674 238850|+79295949973|egorova712@mail.ru|288|2026-06-25|отозвано|бюджет
4725|61|Иванова Екатерина Андреевна|2866 191595|+79362767273|ivanova145@mail.ru|250|2026-07-11|подано|контракт
4726|61|Волков Денис Дмитриевич|7466 290387|+79026720354|volkov802@mail.ru|273|2026-07-05|отказ|контракт
4727|61|Егоров Михаил Романович|7912 951648|+79072187366|egorov503@mail.ru|293|2026-07-14|зачислен|бюджет
4728|61|Никитин Дмитрий Дмитриевич|9443 898387|+79962979829|nikitin684@mail.ru|200|2026-07-10|отказ|бюджет
4729|61|Егоров Денис Дмитриевич|4385 485976|+79642827352|egorov845@mail.ru|284|2026-07-25|отказ|бюджет
4730|61|Козлов Никита Артёмович|4102 982017|+79961321058|kozlov238@mail.ru|300|2026-07-23|отказ|бюджет
4731|61|Орлов Алексей Иванович|9253 301723|+79320184435|orlov837@mail.ru|276|2026-06-07|отказ|контракт
4732|61|Морозова Екатерина Михайловна|4258 830318|+79749471534|morozova916@mail.ru|275|2026-07-17|отказ|бюджет
4733|61|Андреев Андрей Артёмович|2102 781696|+79990788456|andreev826@mail.ru|265|2026-07-02|подано|контракт
4734|61|Михайлов Андрей Сергеевич|8423 882880|+79941738520|mihaylov991@mail.ru|271|2026-07-11|зачислен|бюджет
4735|61|Волков Артём Артёмович|4319 851691|+79627878167|volkov199@mail.ru|288|2026-07-05|зачислен|бюджет
4736|61|Лебедева Екатерина Сергеевна|8047 663518|+79223334309|lebedeva354@mail.ru|272|2026-07-19|отказ|бюджет
4737|61|Смирнов Илья Дмитриевич|6979 928779|+79241665192|smirnov604@mail.ru|269|2026-06-10|отказ|бюджет
4738|61|Николаев Роман Дмитриевич|6694 371032|+79265516088|nikolaev303@mail.ru|287|2026-06-06|зачислен|контракт
4739|61|Новикова Виктория Ильинична|7870 819055|+79489335439|novikova566@mail.ru|286|2026-07-04|подано|контракт
4740|61|Волкова Полина Михайловна|9491 346441|+79514845189|volkova112@mail.ru|269|2026-06-05|отказ|контракт
4741|61|Соколов Михаил Максимович|8384 983884|+79557333775|sokolov479@mail.ru|269|2026-06-15|подано|контракт
4742|61|Макарова Анастасия Романовна|9816 692365|+79648582326|makarova985@mail.ru|300|2026-07-20|отказ|бюджет
4743|61|Соколов Иван Романович|7640 942590|+79838343585|sokolov332@mail.ru|271|2026-06-25|зачислен|бюджет
4744|61|Михайлова Мария Андреевна|7954 633524|+79135327847|mihaylova212@mail.ru|281|2026-07-11|отказ|контракт
4745|61|Лебедева София Алексеевна|1145 675902|+79540947344|lebedeva649@mail.ru|262|2026-07-10|отказ|контракт
4746|61|Соколов Роман Дмитриевич|1423 584817|+79537664139|sokolov610@mail.ru|258|2026-07-16|отказ|контракт
4747|61|Фёдорова Анастасия Алексеевна|4673 429065|+79439874392|fedorova424@mail.ru|268|2026-07-25|отозвано|контракт
4748|61|Новикова Дарья Алексеевна|3115 519050|+79232334745|novikova944@mail.ru|298|2026-06-19|отозвано|контракт
4749|61|Соколов Егор Александрович|6226 587861|+79169672483|sokolov796@mail.ru|263|2026-07-02|отказ|бюджет
4750|61|Попова Мария Ивановна|2279 116793|+79349325964|popova674@mail.ru|222|2026-06-22|подано|контракт
4751|61|Кузнецова Анастасия Михайловна|6771 873413|+79279274591|kuznecova560@mail.ru|253|2026-07-12|отказ|контракт
4752|61|Иванов Александр Артёмович|8826 176033|+79626622357|ivanov625@mail.ru|300|2026-07-08|отказ|контракт
4753|61|Соколов Кирилл Артёмович|1586 111396|+79061157996|sokolov261@mail.ru|286|2026-07-20|подано|бюджет
4754|61|Фёдоров Денис Ильич|9687 176354|+79266800910|fedorov116@mail.ru|267|2026-06-02|отказ|бюджет
4755|61|Павлов Никита Михайлович|4570 635711|+79229130072|pavlov493@mail.ru|270|2026-07-23|отказ|бюджет
4756|61|Морозова Полина Сергеевна|1972 555219|+79964164423|morozova289@mail.ru|298|2026-06-22|отказ|бюджет
4757|62|Макаров Александр Артёмович|3456 181195|+79059577648|makarov371@mail.ru|134|2026-07-11|отказ|контракт
4758|62|Павлов Александр Алексеевич|5060 732468|+79206677083|pavlov323@mail.ru|120|2026-06-11|подано|бюджет
4759|62|Семёнов Арсений Максимович|6752 707798|+79526559902|semenov764@mail.ru|120|2026-06-15|зачислен|контракт
4760|62|Кузнецова Полина Алексеевна|3682 718246|+79959971880|kuznecova598@mail.ru|175|2026-07-16|отозвано|бюджет
4761|62|Соколова Ксения Александровна|7841 772963|+79056556151|sokolova824@mail.ru|240|2026-07-18|зачислен|контракт
4762|62|Кузнецова Екатерина Дмитриевна|7488 838168|+79980122216|kuznecova960@mail.ru|163|2026-06-02|отказ|контракт
4763|62|Козлова Елизавета Сергеевна|7241 830092|+79325462401|kozlova699@mail.ru|172|2026-07-09|подано|бюджет
4764|62|Орлова Елизавета Романовна|8851 607374|+79348753262|orlova169@mail.ru|161|2026-07-19|подано|бюджет
4765|62|Орлов Иван Максимович|3788 978067|+79264457450|orlov289@mail.ru|169|2026-06-24|подано|контракт
4766|62|Фёдоров Роман Дмитриевич|2640 119626|+79533310718|fedorov612@mail.ru|191|2026-07-11|отказ|контракт
4767|62|Орлова Екатерина Кирилловна|3174 214248|+79055063944|orlova223@mail.ru|145|2026-07-06|отозвано|контракт
4768|62|Никитина София Сергеевна|3653 318253|+79956180899|nikitina708@mail.ru|165|2026-06-09|отказ|бюджет
4769|62|Волкова Анастасия Дмитриевна|9175 769072|+79476283324|volkova536@mail.ru|185|2026-07-09|отказ|бюджет
4770|62|Волкова Полина Александровна|3183 974202|+79057269167|volkova490@mail.ru|235|2026-07-25|зачислен|бюджет
4771|62|Лебедев Кирилл Дмитриевич|3030 167716|+79884297027|lebedev730@mail.ru|120|2026-06-06|отказ|бюджет
4772|62|Новиков Арсений Александрович|5442 490967|+79816547492|novikov740@mail.ru|147|2026-06-01|отказ|контракт
4773|62|Козлов Максим Ильич|3939 848546|+79697410614|kozlov842@mail.ru|195|2026-07-22|отозвано|контракт
4774|62|Васильева Елизавета Дмитриевна|8571 643391|+79874690287|vasileva626@mail.ru|134|2026-07-17|зачислен|контракт
4775|62|Новикова Мария Ивановна|9475 811195|+79512082811|novikova757@mail.ru|168|2026-06-10|зачислен|бюджет
4776|62|Новикова Татьяна Алексеевна|4202 893343|+79865867498|novikova539@mail.ru|175|2026-07-24|отказ|бюджет
4777|62|Попова Екатерина Александровна|3907 726590|+79731859532|popova552@mail.ru|174|2026-07-01|зачислен|бюджет
4778|62|Козлова Юлия Максимовна|9252 667068|+79102725827|kozlova945@mail.ru|229|2026-06-13|отказ|бюджет
4779|62|Смирнова Ольга Артёмовна|5357 640651|+79282200453|smirnova606@mail.ru|174|2026-06-19|отказ|контракт
4780|62|Попов Максим Михайлович|5167 636529|+79200708159|popov675@mail.ru|177|2026-07-20|зачислен|бюджет
4781|62|Морозова Елизавета Сергеевна|5395 156913|+79395943383|morozova753@mail.ru|177|2026-06-17|зачислен|бюджет
4782|62|Иванова София Артёмовна|9208 553683|+79361624056|ivanova780@mail.ru|162|2026-07-24|отказ|бюджет
4783|62|Петрова Елизавета Александровна|9070 688054|+79840695058|petrova965@mail.ru|144|2026-06-17|подано|контракт
4784|62|Кузнецов Максим Дмитриевич|1643 643783|+79720079990|kuznecov104@mail.ru|191|2026-07-11|зачислен|бюджет
4785|62|Михайлова Юлия Романовна|5474 800813|+79868165838|mihaylova777@mail.ru|183|2026-07-17|отказ|бюджет
4786|62|Степанова Дарья Дмитриевна|3984 334100|+79551011271|stepanova652@mail.ru|155|2026-06-16|подано|контракт
4787|62|Николаев Кирилл Михайлович|3028 457626|+79048701112|nikolaev533@mail.ru|120|2026-07-11|зачислен|контракт
4788|62|Алексеев Матвей Андреевич|4809 221900|+79032613498|alekseev619@mail.ru|172|2026-06-07|отозвано|бюджет
4789|62|Павлова Дарья Дмитриевна|9956 681656|+79679094358|pavlova858@mail.ru|120|2026-07-09|отказ|бюджет
4790|62|Семёнова Ольга Сергеевна|7324 129216|+79741987576|semenova177@mail.ru|154|2026-06-18|отказ|контракт
4791|62|Попова Анастасия Максимовна|4753 111196|+79122365536|popova537@mail.ru|157|2026-06-20|отказ|бюджет
4792|62|Николаев Никита Алексеевич|5936 143481|+79124630231|nikolaev437@mail.ru|196|2026-06-22|подано|бюджет
4793|62|Кузнецов Андрей Кириллович|8358 166882|+79064874464|kuznecov393@mail.ru|153|2026-07-08|подано|бюджет
4794|62|Павлов Егор Алексеевич|9300 111642|+79061470671|pavlov568@mail.ru|154|2026-06-17|отказ|бюджет
4795|62|Смирнова Екатерина Артёмовна|1890 548609|+79577153293|smirnova604@mail.ru|152|2026-06-25|подано|контракт
4796|62|Павлова Ольга Андреевна|9767 425475|+79609868492|pavlova584@mail.ru|178|2026-07-08|подано|бюджет
4797|62|Алексеева Анастасия Романовна|3300 831980|+79212540551|alekseeva387@mail.ru|152|2026-07-21|зачислен|бюджет
4798|62|Кузнецов Михаил Александрович|6731 565989|+79494337895|kuznecov106@mail.ru|170|2026-06-23|подано|бюджет
4799|62|Иванова Дарья Максимовна|8871 654871|+79869037562|ivanova924@mail.ru|179|2026-07-24|подано|бюджет
4800|62|Николаева Елизавета Артёмовна|9151 831099|+79830505480|nikolaeva156@mail.ru|174|2026-07-10|отозвано|бюджет
4801|62|Егоров Михаил Андреевич|2978 473328|+79635827200|egorov990@mail.ru|161|2026-07-22|отказ|бюджет
4802|62|Попова Анна Кирилловна|5384 491579|+79389469124|popova966@mail.ru|213|2026-07-15|зачислен|бюджет
4803|62|Орлова Наталья Алексеевна|6490 520251|+79088834422|orlova684@mail.ru|189|2026-07-03|отказ|бюджет
4804|62|Соколова Юлия Ивановна|3582 511740|+79321661224|sokolova951@mail.ru|186|2026-06-06|подано|бюджет
4805|62|Кузнецова Ксения Михайловна|8420 235297|+79357075466|kuznecova624@mail.ru|211|2026-06-09|отказ|бюджет
4806|62|Лебедева Марина Романовна|7829 723232|+79095826771|lebedeva345@mail.ru|147|2026-06-01|отказ|бюджет
4807|62|Николаева Наталья Максимовна|5632 830125|+79096192639|nikolaeva355@mail.ru|182|2026-07-20|отказ|бюджет
4808|62|Новикова Татьяна Андреевна|9649 452257|+79619738855|novikova633@mail.ru|140|2026-06-01|зачислен|бюджет
4809|62|Алексеева Дарья Андреевна|3323 893728|+79254130579|alekseeva393@mail.ru|215|2026-07-07|зачислен|бюджет
4810|62|Кузнецов Денис Иванович|1281 893991|+79281365828|kuznecov742@mail.ru|189|2026-07-18|зачислен|контракт
4811|62|Макаров Роман Михайлович|7210 696734|+79349163295|makarov234@mail.ru|184|2026-07-25|отказ|контракт
4812|62|Волков Матвей Ильич|3018 992724|+79783498995|volkov904@mail.ru|137|2026-07-01|зачислен|контракт
4813|62|Андреев Роман Ильич|4025 136574|+79427323977|andreev601@mail.ru|211|2026-06-01|зачислен|бюджет
4814|62|Козлов Иван Александрович|8931 943411|+79299800858|kozlov986@mail.ru|120|2026-07-21|подано|бюджет
4815|62|Новикова Татьяна Дмитриевна|4410 364621|+79080991476|novikova913@mail.ru|148|2026-06-16|отказ|бюджет
4816|62|Алексеева Мария Максимовна|6953 680481|+79089850854|alekseeva551@mail.ru|167|2026-06-15|отказ|бюджет
4817|62|Семёнов Денис Артёмович|9664 736409|+79928168294|semenov509@mail.ru|202|2026-06-16|подано|контракт
4818|62|Михайлов Арсений Сергеевич|7972 625679|+79671825973|mihaylov309@mail.ru|188|2026-07-24|зачислен|бюджет
4819|62|Новикова Анна Дмитриевна|8953 212399|+79489021042|novikova399@mail.ru|211|2026-07-20|отозвано|бюджет
4820|62|Семёнов Никита Кириллович|8058 771320|+79687086102|semenov813@mail.ru|155|2026-06-15|зачислен|контракт
4821|62|Лебедева Марина Андреевна|5795 352436|+79221870924|lebedeva501@mail.ru|150|2026-07-18|отозвано|бюджет
4822|62|Соколов Михаил Андреевич|8075 594101|+79112378204|sokolov932@mail.ru|143|2026-06-25|подано|бюджет
4823|62|Макаров Андрей Дмитриевич|5188 862316|+79934195468|makarov487@mail.ru|178|2026-06-04|зачислен|бюджет
4824|62|Новикова Юлия Ивановна|1345 931950|+79301709258|novikova744@mail.ru|200|2026-06-05|зачислен|бюджет
4825|62|Павлов Иван Кириллович|1265 263189|+79132939668|pavlov459@mail.ru|149|2026-07-11|подано|контракт
4826|62|Павлов Андрей Артёмович|4713 673892|+79694557946|pavlov570@mail.ru|169|2026-07-16|зачислен|бюджет
4827|62|Васильев Алексей Артёмович|4347 901123|+79056776350|vasilev548@mail.ru|178|2026-06-14|зачислен|бюджет
4828|62|Никитин Матвей Алексеевич|8381 292624|+79926826702|nikitin760@mail.ru|174|2026-06-19|отказ|бюджет
4829|62|Волкова Дарья Кирилловна|7531 456305|+79828091154|volkova285@mail.ru|227|2026-07-11|отозвано|бюджет
4830|62|Макаров Сергей Сергеевич|5922 995723|+79247068194|makarov294@mail.ru|176|2026-07-11|отказ|контракт
4831|62|Васильева Ольга Сергеевна|1282 531617|+79404234843|vasileva945@mail.ru|144|2026-07-21|зачислен|бюджет
4832|63|Степанова Виктория Сергеевна|7424 647654|+79735475917|stepanova245@mail.ru|209|2026-07-08|зачислен|бюджет
4833|63|Егоров Михаил Максимович|2604 286909|+79372790105|egorov684@mail.ru|230|2026-06-05|отказ|контракт
4834|63|Новикова Татьяна Андреевна|2026 177430|+79182334798|novikova932@mail.ru|218|2026-07-24|отказ|контракт
4835|63|Орлова Елизавета Андреевна|7764 817767|+79406885238|orlova866@mail.ru|247|2026-06-18|отозвано|контракт
4836|63|Андреев Артём Дмитриевич|5782 963329|+79456978342|andreev694@mail.ru|193|2026-07-23|подано|бюджет
4837|63|Макарова Елизавета Артёмовна|1487 912582|+79415390468|makarova653@mail.ru|246|2026-06-17|подано|бюджет
4838|63|Макарова Полина Михайловна|8560 882165|+79376728383|makarova486@mail.ru|235|2026-06-18|подано|бюджет
4839|63|Волкова Ольга Артёмовна|2465 573751|+79338445297|volkova411@mail.ru|202|2026-07-14|подано|бюджет
4840|63|Соколова Марина Артёмовна|6386 326548|+79836264910|sokolova699@mail.ru|232|2026-06-23|отказ|бюджет
4841|63|Семёнова София Ильинична|4648 200831|+79009207585|semenova854@mail.ru|220|2026-06-23|отказ|бюджет
4842|63|Андреева Анна Романовна|2689 905470|+79289919080|andreeva536@mail.ru|183|2026-06-24|подано|бюджет
4843|63|Фёдоров Артём Андреевич|1881 305068|+79395793986|fedorov869@mail.ru|213|2026-07-10|отказ|контракт
4844|63|Павлов Егор Ильич|4875 484891|+79976381163|pavlov706@mail.ru|228|2026-06-17|зачислен|бюджет
4845|63|Макарова Татьяна Ильинична|6173 522063|+79891154116|makarova608@mail.ru|261|2026-07-12|отказ|бюджет
4846|63|Попова Екатерина Александровна|2955 774680|+79977947386|popova517@mail.ru|277|2026-07-18|отказ|бюджет
4847|63|Кузнецов Матвей Андреевич|5603 351985|+79802448377|kuznecov714@mail.ru|226|2026-06-16|отказ|контракт
4848|63|Кузнецов Максим Романович|1225 463318|+79269812591|kuznecov181@mail.ru|203|2026-07-01|зачислен|бюджет
4849|63|Петрова Анастасия Кирилловна|6419 259180|+79532863274|petrova926@mail.ru|264|2026-06-21|зачислен|контракт
4850|63|Никитина Ольга Дмитриевна|1908 507611|+79152778348|nikitina671@mail.ru|158|2026-07-14|подано|бюджет
4851|63|Егорова Марина Ильинична|6860 352481|+79143546881|egorova714@mail.ru|249|2026-07-12|зачислен|бюджет
4852|63|Морозова Дарья Кирилловна|4633 896318|+79579568654|morozova998@mail.ru|249|2026-06-12|зачислен|бюджет
4853|63|Михайлов Денис Дмитриевич|1532 309024|+79913228205|mihaylov958@mail.ru|197|2026-06-01|зачислен|бюджет
4854|63|Степанова Анна Ильинична|7313 246385|+79745400750|stepanova176@mail.ru|197|2026-06-01|отказ|контракт
4855|63|Николаев Кирилл Дмитриевич|2562 721557|+79254571047|nikolaev133@mail.ru|230|2026-06-24|зачислен|контракт
4856|63|Попова Анна Сергеевна|4492 595455|+79947555912|popova744@mail.ru|243|2026-07-23|зачислен|контракт
4857|63|Волков Денис Максимович|6498 717674|+79337194698|volkov274@mail.ru|240|2026-06-15|подано|контракт
4858|63|Васильев Андрей Ильич|9775 606508|+79806885048|vasilev818@mail.ru|169|2026-06-14|отказ|контракт
4859|63|Орлов Матвей Александрович|3394 886791|+79556277674|orlov959@mail.ru|225|2026-07-07|зачислен|бюджет
4860|63|Семёнова Юлия Кирилловна|2748 777191|+79965428221|semenova439@mail.ru|258|2026-06-04|зачислен|контракт
4861|63|Фёдоров Илья Кириллович|9315 421448|+79870844647|fedorov608@mail.ru|218|2026-07-04|зачислен|бюджет
4862|63|Иванова Мария Кирилловна|3232 483532|+79697468212|ivanova374@mail.ru|204|2026-06-20|зачислен|бюджет
4863|63|Смирнов Андрей Ильич|5721 659424|+79543461937|smirnov509@mail.ru|176|2026-07-19|отказ|бюджет
4864|63|Кузнецова Ксения Сергеевна|1049 693677|+79563063548|kuznecova681@mail.ru|200|2026-06-10|отказ|бюджет
4865|63|Соколова Анна Ильинична|8280 443972|+79204518781|sokolova220@mail.ru|234|2026-07-25|отказ|бюджет
4866|63|Семёнова Мария Ивановна|5499 435261|+79252118983|semenova112@mail.ru|262|2026-07-06|зачислен|бюджет
4867|63|Алексеева София Сергеевна|5288 840424|+79418091632|alekseeva541@mail.ru|254|2026-07-08|отказ|бюджет
4868|63|Алексеев Андрей Кириллович|9179 854255|+79294436817|alekseev940@mail.ru|257|2026-06-04|зачислен|бюджет
4869|63|Иванова Ольга Михайловна|7998 860755|+79704150365|ivanova975@mail.ru|222|2026-06-20|отказ|контракт
4870|63|Петров Арсений Сергеевич|3597 613536|+79352129830|petrov193@mail.ru|226|2026-07-18|отказ|контракт
4871|63|Никитина Виктория Ильинична|3338 510042|+79436365443|nikitina899@mail.ru|218|2026-07-07|отказ|бюджет
4872|63|Васильева Анна Александровна|8598 245521|+79566688079|vasileva100@mail.ru|221|2026-07-16|зачислен|контракт
4873|63|Кузнецов Дмитрий Михайлович|1983 443664|+79650389241|kuznecov160@mail.ru|241|2026-06-08|подано|бюджет
4874|63|Алексеев Кирилл Кириллович|4006 831737|+79439852305|alekseev246@mail.ru|187|2026-07-13|зачислен|бюджет
4875|63|Семёнов Михаил Александрович|9580 192552|+79382199070|semenov446@mail.ru|236|2026-07-13|зачислен|бюджет
4876|63|Егоров Максим Иванович|3366 618532|+79261429243|egorov133@mail.ru|208|2026-06-25|отказ|контракт
4877|63|Алексеева Марина Дмитриевна|4970 491174|+79081922836|alekseeva422@mail.ru|223|2026-06-23|подано|бюджет
4878|64|Михайлова Юлия Сергеевна|6874 289273|+79331828856|mihaylova549@mail.ru|232|2026-07-18|зачислен|бюджет
4879|64|Фёдорова Анастасия Максимовна|5504 794872|+79491649728|fedorova273@mail.ru|236|2026-07-08|подано|бюджет
4880|64|Кузнецова Алиса Романовна|6738 428086|+79541679557|kuznecova250@mail.ru|246|2026-06-04|зачислен|бюджет
4881|64|Степанов Максим Кириллович|1991 951012|+79846075913|stepanov172@mail.ru|257|2026-06-08|отказ|бюджет
4882|64|Алексеева Анастасия Михайловна|7858 724079|+79970443576|alekseeva146@mail.ru|224|2026-07-19|отказ|контракт
